"VILLA OLIVARI","VILLA OLIVARI"
"COLONIA PANDO","COLONIA PANDO"
"COLONIA PEREIRA","COLONIA SAN ANSELMO Y ALEDAÑAS"
"COLONIA SAN ANSELMO","COLONIA SAN ANSELMO Y ALEDAÑAS"
"MOLINO DOLL","COSTA GRANDE"
"COLONIA OFICIAL 16","LA FLORIDA"
"COLONIA AYMAN","SAN ROQUE"
"BANDERITAS","BANDERAS"
"COLONIA LA BERTA","BANDERAS"
"COLONIA SAN LORENZO","DISTRITO DIEGO LOPEZ"
"COLONIA LA MARTA","DISTRITO DIEGO LOPEZ"
"DIEGO LOPEZ","DISTRITO DIEGO LOPEZ"
"COLONIA LA LATA","DISTRITO DIEGO LOPEZ"
"COLONIA SANTA LUCIA","SANTA LUCIA"
"COLONIA OFICIAL 18","DISTRITO CHAÑAR"
"LAS MULITAS","LAS MULITAS"
"ARROYO SEPULTURA","ISLAS LAS LECHIGUANAS"
"ARROYO LAS LECHIGUANAS","ISLAS LAS LECHIGUANAS"
"PASTOR BRITOS","PASTOR BRITOS"
"RINCON DEL GATO","RINCON DEL GATO"
"PERDICES","PERDICES"
"DISTRITO PERDICES","PERDICES"
"ÑANCAY","ÑANCAY"
"LA PROVIDENCIA","LA PROVIDENCIA"
"COLONIA EL SAUCESITO","SAUCECITO"
"CRUCESITAS","CRUCESITAS OCTAVA"
"ORO VERDE","ORO VERDE"
"ARROYO CORRALITO","ARROYO CORRALITO"
"ALDEA SANTA ROSA","ALDEA SANTA ROSA"
"ARROYO GRANDE","COLONIA OFICIAL N° 5"
"COLONIA OFICIAL N° 5","COLONIA OFICIAL N° 5"
"COLONIA SAN MARTIN","ARROYO GENA"
"ESTANCIA LA SILVIA","ARROYO GENA"
"COLONIA SAGASTUME","ARROYO GENA"
"COLONIA SAN RAMON","SAN CIPRIANO"
"SAN CIPRIANO","SAN CIPRIANO"
"LAS ACHIRAS","SAN CIPRIANO"
"LOS CEIBOS","TALA"
"DISTRITO CHILCAS","CHILCAS"
"DISTRITO HINOJAL","HINOJAL"
"RINCON DEL DOLL","RINCON DEL DOLL"
"MONTOYA","MONTOYA"
"COLONIA ADIVINOS","COLONIA ADIVINO"
"EL CHAJARI","PARAJE LOS ALGARROBOS"
"PICHI MAHUIDA","PICHI MAHUIDA"
"MINA 3","MINA 3"
"MAUA","MAUA"
"LA POTASA","NICANOR MOLINAS"
"DOS ROSAS Y LA LEGUA","DOS ROSAS Y LA LEGUA"
"LA DARSENA","SAN RAMON - LA DARSENA"
"SAN RAMON","SAN RAMON - LA DARSENA"
"EL ZANJON","VILLA ZANJON"
"VILLA MATOQUE","VILLA MATOQUE"
"GUAMPACHA","GUAMPACHA"
"VILLA GUASAYAN","VILLA GUASAYAN"
"POZO DEL TOBA","POZO DEL TOBA"
"QUEBRACHO COTO","QUEBRACHO COTO"
"VILLA ROBLES","VILLA ROBLES"
"SIMOCA","SIMOCA"
"SOLDADO MALDONADO","SOLDADO MALDONADO"
"LOS PEREYRA NORTE","LOS PEREYRA"
"SOL DE MAYO","SOL DE MAYO"
"JUANILLO","JUANILLO"
"PUNTA POZO","PUNTA POZO"
"EL AIBE","EL AIBE"
"ABRA GRANDE","ABRA GRANDE"
"REMES","REMES"
"SAN BENITO","SAN BENITO"
"EL DEAN","EL DEAN"
"SAN VICENTE","SAN VICENTE"
"SANTA CATALINA","SANTA CATALINA"
"SANTA MARIA","SANTA MARIA"
"CASPI CORRAL","CASPI CORRAL"
"VACA HUAÑUNA","VACA HUAÑUNA"
"CANAL MELERO","MELERO"
"LA SIMONA","LA NENA - LA SIMONA"
"LA NENA","LA NENA - LA SIMONA"
"TRES CRUCES","TRES CRUCES"
"YUCHAN","YUCHAN"
"LA NORIA","LA NORIA"
"SAUCE SOLO","SAUCE SOLO"
"AMAMA","AMAMA"
"VILLA BRANA","VILLA BRANA"
"LIBERTAD","LIBERTAD"
"NEGRA MUERTA","NEGRA MUERTA"
"KM 49","KILOMETRO 49"
"CAMPO GRANDE","CAMPO GRANDE"
"SANTO DOMINGO","SANTO DOMINGO"
"AMICHA","AMICHA"
"LEZCANOS","LESCANO"
"LOS OVEJEROS","LOS OVEJEROS"
"SOTELOS","SOTELO"
"LOS ROMANOS","LOS ROMANOS - SANTO DOMINGO"
"VILLA HIPOLITA","VILLA HIPOLITA"
"VACA HUMAN","VACA HUMAN"
"TIO POZO","TIO POZO"
"VILLA NUEVA","VILLA NUEVA"
"HUACHANA","HUACHANA"
"SUMAMAO","SUMAMAO"
"AHI VEREMOS","AHI VEREMOS"
"POZO DEL ARBOLITO","ACOS - POZO DEL ARBOLITO"
"COLONIA PUENTE DEL GUALEG","SAN MIGUEL"
"COLONIA LAS PEPAS","SAN MIGUEL"
"COLONIA SANTA ROSA","SAN MIGUEL"
"SAN MIGUEL","SAN MIGUEL"
"COLONIA NUEVA SAN MIGUEL","SAN MIGUEL"
"ROLDAN","SAN ANTONIO - ROLDAN"
"SAN ANTONIO","SAN ANTONIO - ROLDAN"
"PUNTA DEL MONTE","ALBARDON - PUNTA DEL MONTE"
"EL HOYON","HOYON"
"POZO AZUL","POZO AZUL"
"NUESTRA SEÑORA DE ITATI","POZO AZUL"
"DURAN","POZO AZUL"
"TRES VECINOS","POZO AZUL"
"FORESTAL (SAN ANTONIO)","POZO AZUL"
"DISTRITO TALA","DISTRITO TALA"
"LAGO MELIQUINA","VILLA LAGO MELIQUINA"
"EL SAUZAL","EL SAUZAL"
"COLONIA ABORIGEN CHACO","COLONIA ABORIGEN"
"COLONIA ABORIGEN","COLONIA ABORIGEN"
"ATOJ POZO","ATOJ POZO"
"VUELTA DE LA BARRANCA","VUELTA DE LA BARRANCA"
"COLONIA REFFINO","COLONIA REFFINO"
"ESTACION YUQUERI","ESTACION YUQUERI"
"LOMA LIMPIA","EL GATO - LOMA LIMPIA"
"EL GATO","EL GATO - LOMA LIMPIA"
"COLONIA OFICIAL Nº 13","COLONIA OFICIAL N° 13"
"GONZALEZ CALDERON","GONZALEZ CALDERON"
"LAS TOSCAS","LAS TOSCAS"
"CRUCESITAS TERCERA","CRUCESITAS TERCERA"
"DISTRITO COSTA URUGUAY SUR","COSTA URUGUAY SUR"
"MONTE REDONDO","MONTE REDONDO (O 7° DISTRITO)"
"LAS TUNAS","COLONIA TUNAS"
"SAUCE SUD","SAUCE SUR"
"LOS CAJONES","LOS CAJONES"
"LAS BARRANCAS","LOS CAJONES"
"LAS ISLITAS","LOS CAJONES"
"SANTA ANA","LOS CAJONES"
"BALDE DE ESCUDERO","LOS CAJONES"
"LAS PALOMAS","LOS CAJONES"
"COLONIA CECILIO ECHEVERRIA","CECILIO ECHAVARRIA"
"CAZADORES CORRENTINOS","CAZADORES CORRENTINOS"
"LAS GRUTAS","LAS GRUTAS"
"CAMPO HARDY","HARDY"
"LOS TABANOS","LOS TABANOS"
"EL CRUCERO","EL CRUCE"
"SALTO ENCANTADO","SALTO ENCANTADO"
"ALGARROBAL","9 DE JULIO"
"CERNA","9 DE JULIO"
"COSTA SANTA LUCIA","9 DE JULIO"
"9 DE JULIO","9 DE JULIO"
"COLONIA JUAN RAMON VIDAL","9 DE JULIO"
"ARROYO VENTANA","ARROYO VENTANA"
"CAÑADA SECA","GENERAL VILLEGAS"
"SAN GENARO","GENERAL VILLEGAS"
"LOS LAURELES","GENERAL VILLEGAS"
"MASSEY","GENERAL VILLEGAS"
"ESTANCIA EL MERIDIANO","GENERAL VILLEGAS"
"GENERAL VILLEGAS","GENERAL VILLEGAS"
"COLONIA LA BELITA","GENERAL VILLEGAS"
"LA JOSEFA","GENERAL VILLEGAS"
"GONDRA","GENERAL VILLEGAS"
"VILLA CICLON","GENERAL VILLEGAS"
"MOORES","GENERAL VILLEGAS"
"CAMPOS FRIA","GENERAL VILLEGAS"
"PICHINCHA","GENERAL VILLEGAS"
"DRABBLE","GENERAL VILLEGAS"
"EL RECAO","GENERAL VILLEGAS"
"SAN JOSE","GENERAL VILLEGAS"
"ESCUELA AGRARIA","GENERAL VILLEGAS"
"FORTIN REPUBLICA","GENERAL VILLEGAS"
"LA MARGARITA","GENERAL VILLEGAS"
"ESTACION MILLACO","GENERAL VILLEGAS"
"VILLA SABOYA","GENERAL VILLEGAS"
"EL DIA","GENERAL VILLEGAS"
"CUARTEL II","GENERAL VILLEGAS"
"CORONEL CHARLONE","GENERAL VILLEGAS"
"PIEDRITAS","GENERAL VILLEGAS"
"VILLA SAUZE","GENERAL VILLEGAS"
"LA CATALINA","GENERAL VILLEGAS"
"SANTA ELEODORA","GENERAL VILLEGAS"
"TAMBEROS UNIDOS","GENERAL VILLEGAS"
"LOS ANGELES","GENERAL VILLEGAS"
"EMILIO V. BUNGE","GENERAL VILLEGAS"
"BANDERALO","GENERAL VILLEGAS"
"VOLTA","GENERAL VILLEGAS"
"CAMPESINOS UNIDOS","GENERAL VILLEGAS"
"SANTA REGINA","GENERAL VILLEGAS"
"LA TRADICION","GENERAL VILLEGAS"
"CANNING","ESTEBAN ECHEVERRIA"
"LUIS GUILLON","ESTEBAN ECHEVERRIA"
"9 DE ABRIL","ESTEBAN ECHEVERRIA"
"MONTE GRANDE","ESTEBAN ECHEVERRIA"
"EL JAGUEL","ESTEBAN ECHEVERRIA"
"VILLA HUIDOBRO","VILLA HUIDOBRO"
"LA JUANITA","COLONIA ENSAYO"
"LA JAULA","COLONIA ENSAYO"
"COLONIA ENSAYO","COLONIA ENSAYO"
"LOS CERRILLOS","MONTE"
"FUNKE","MONTE"
"SAN MIGUEL DEL MONTE","MONTE"
"LA ELINA","MONTE"
"SAN GENARO","MONTE"
"ABBOTT","MONTE"
"SANTA MARIA","MONTE"
"EL ROSARIO","MONTE"
"EL SIASGO","MONTE"
"ZENON VIDELA DORNA","MONTE"
"GOYENECHE","MONTE"
"SAN MARCELO","MONTE"
"EL DORADO","MONTE"
"LA COSTA","MONTE"
"MAHON","MONTE"
"TRES CAPONES","TRES CAPONES"
"LAS TUNAS","TRES CAPONES"
"COLONIA SANTA ELOISA","VILLA DEL ROSARIO"
"VILLA DEL ROSARIO","VILLA DEL ROSARIO"
"MANFREDI","MANFREDI"
"LAS TINAJAS","LAS TINAJAS"
"ARAUCO","ARAUCO"
"AIMOGASTA","ARAUCO"
"UDPINANGO","ARAUCO"
"LA CAUCHITA","ARAUCO"
"TINOCAN","ARAUCO"
"LA CIMBRITA","ARAUCO"
"TERMAS DE SANTA TERESITA","ARAUCO"
"SAN ANTONIO","ARAUCO"
"ESTACION MAZAN","ARAUCO"
"VILLA MAZAN","ARAUCO"
"BAÑADO DE LOS PANTANOS","ARAUCO"
"MACHIGASTA","ARAUCO"
"LA CANCHITA","ARAUCO"
"CUESTA BLANCA","CUESTA BLANCA"
"TRES LOMAS","BALCARCE"
"EL PANTANOSO","BALCARCE"
"SAN SILVERIO","BALCARCE"
"LOS CARDOS","BALCARCE"
"BALCARCE","BALCARCE"
"LA SARA","BALCARCE"
"EL GLIPTODONTE","BALCARCE"
"TRES ESQUINAS","BALCARCE"
"ALELUYA","BALCARCE"
"BOSCH","BALCARCE"
"COLONIA BALCARCE","BALCARCE"
"SAN SIMON","BALCARCE"
"BELLA VISTA","BALCARCE"
"EL CAPRICHO","BALCARCE"
"JUAN VICENTY","BALCARCE"
"EL VOLCAN","BALCARCE"
"ESQ DE LAHITTE","BALCARCE"
"CUARTEL III","BALCARCE"
"LOS PINOS","BALCARCE"
"RAMOS OTERO","BALCARCE"
"LA ESPERANZA","BALCARCE"
"CINCO CERROS","BALCARCE"
"EL PARQUE","BALCARCE"
"LA PALOMA","BALCARCE"
"ESTACION LA ALBORADA","BALCARCE"
"LLANOS","BALCARCE"
"SAN AGUSTIN","BALCARCE"
"CABAÑA SAN JUAN","BALCARCE"
"LA DELIA","BALCARCE"
"NAPALEOFU","BALCARCE"
"VILLA LAGUNA LA BRAVA","BALCARCE"
"SAN ALBERTO","BALCARCE"
"EL VIGILANTE","BALCARCE"
"EL CERRO","BALCARCE"
"EL VERANO","BALCARCE"
"LA ADELA","BALCARCE"
"PUERTA DEL ABRA","BALCARCE"
"DEAN FUNES","DEAN FUNES"
"VILLA DEL PRADO","VILLA DEL PRADO"
"CAVANAGH","CAVANAGH"
"GASTONA","ARCADIA"
"FINCA LEON CORNET","ARCADIA"
"GASTONILLA","ARCADIA"
"LA HIGUERA","ARCADIA"
"LAS FALDAS","ARCADIA"
"FINCA LA FALDA","ARCADIA"
"ARCADIA","ARCADIA"
"CAVIA CUE","SAN LUIS DEL PALMAR"
"COSTA CHICA","SAN LUIS DEL PALMAR"
"TRES CRUCES","SAN LUIS DEL PALMAR"
"MEDIO","SAN LUIS DEL PALMAR"
"EMPEDRADO LIMPIO","SAN LUIS DEL PALMAR"
"INDIO MUERTO","SAN LUIS DEL PALMAR"
"COSTA GRANDE","SAN LUIS DEL PALMAR"
"LAGUNITA","SAN LUIS DEL PALMAR"
"ESPINALLAR","SAN LUIS DEL PALMAR"
"PASO LOVERA","SAN LUIS DEL PALMAR"
"ALBARDONES","SAN LUIS DEL PALMAR"
"RAMONES","SAN LUIS DEL PALMAR"
"ORATORIO","SAN LUIS DEL PALMAR"
"SANTOS LUGARES","SAN LUIS DEL PALMAR"
"ARROYO PONTON","SAN LUIS DEL PALMAR"
"CAMPO GRANDE","SAN LUIS DEL PALMAR"
"AGUIRRE CUE","SAN LUIS DEL PALMAR"
"LOMAS DE GALARZA","SAN LUIS DEL PALMAR"
"EL POLLO","SAN LUIS DEL PALMAR"
"PEICHOTO CUE","SAN LUIS DEL PALMAR"
"MALOYAS","SAN LUIS DEL PALMAR"
"CHAÑAR","SAN LUIS DEL PALMAR"
"ESQUIVEL CUE","SAN LUIS DEL PALMAR"
"CERRUDO CUE","SAN LUIS DEL PALMAR"
"COLONIA LLANO","SAN LUIS DEL PALMAR"
"SAN LUIS DEL PALMAR","SAN LUIS DEL PALMAR"
"TACUARAL","SAN LUIS DEL PALMAR"
"COLONIA EL SIMBOLAR","COLONIA EL SIMBOLAR"
"CAMPO LA UNION","LOS CARDOS"
"LOS CARDOS","LOS CARDOS"
"BARDA DEL MEDIO","CONTRALMIRANTE CORDERO"
"CONTRALMIRANTE CORDERO","CONTRALMIRANTE CORDERO"
"SANTA MARIA NORTE","SANTA MARIA NORTE"
"BUENA VISTA","SAN GERONIMO"
"SAN GERONIMO","SAN GERONIMO"
"PALACIOS","PALACIOS"
"EL BRETE","EL TALA"
"EL TALA","EL TALA"
"LOS MOGOTES","EL TALA"
"SENILLOSA","SENILLOSA"
"AGUADA TOLEDO","SENILLOSA"
"ARROYITO","SENILLOSA"
"CHINA MUERTA","SENILLOSA"
"LAS PEÑAS","LAS PEÑAS"
"LOS ROBLES","ACHERAL"
"SAN JOSE DE FLORES","ACHERAL"
"LA CIENAGA","ACHERAL"
"RINCON DE BALDERRAMA","ACHERAL"
"ACHERAL","ACHERAL"
"ALTO DE LEIVA","ACHERAL"
"ALDEA SAN JUAN","ALDEA SAN JUAN"
"CAMPO SCARAFIOCCA","AREA SIN GOBIERNO"
"COLONIA GARZON","AREA SIN GOBIERNO"
"CAMPO EL CHILO","AREA SIN GOBIERNO"
"CAMPO FIORETTA","AREA SIN GOBIERNO"
"CAPILLA GARZON","AREA SIN GOBIERNO"
"CAMPO PEROTTI","AREA SIN GOBIERNO"
"COLONIA LOLA","AREA SIN GOBIERNO"
"CAMPO CAPRIVI","AREA SIN GOBIERNO"
"LAS PETACAS","AREA SIN GOBIERNO"
"CAMPO LAS SELVAS","AREA SIN GOBIERNO"
"CAMPO SAN ALFREDO","AREA SIN GOBIERNO"
"CAMPO MACAGNO","AREA SIN GOBIERNO"
"CAMPO ROSSI","AREA SIN GOBIERNO"
"CAMPO BERTOGLIO","AREA SIN GOBIERNO"
"CUESTA DEL RIO","AREA SIN GOBIERNO"
"COLONIA BELLA VISTA","AREA SIN GOBIERNO"
"CAMPO NIGRO SUR","AREA SIN GOBIERNO"
"CAMPO JANON","AREA SIN GOBIERNO"
"CAMPO NIGRO NORTE","AREA SIN GOBIERNO"
"CAMPO LA ROSA","AREA SIN GOBIERNO"
"COLONIA SANTA CATALINA","AREA SIN GOBIERNO"
"CAMPO DEL BEL","AREA SIN GOBIERNO"
"CAMPO MARENGO","AREA SIN GOBIERNO"
"PUENTE LAS SELVAS","AREA SIN GOBIERNO"
"COLONIA LOS TAMARINDOS","AREA SIN GOBIERNO"
"CAMPO BOAGLIO","AREA SIN GOBIERNO"
"CAMPO BATTISTON","AREA SIN GOBIERNO"
"MONIGOTES","MONIGOTES"
"SIERRITA SAN JOS","SAN JOSE"
"TARANCO","SAN JOSE"
"SAN JOSE","SAN JOSE"
"COLONIA SAN JOSE","SAN JOSE"
"PINDAPOY","SAN JOSE"
"MONTE GRANDE","SAN ANTONIO ISLA APIPE GRANDE"
"SAN ANTONIO","SAN ANTONIO ISLA APIPE GRANDE"
"PUERTO TALA","SAN ANTONIO ISLA APIPE GRANDE"
"SAN ESTEBAN","SAN ESTEBAN"
"POTRILLO OSCURO","SANTA ROSA"
"BARRANCAS COLORADAS","SANTA ROSA"
"SANTA ROSA","SANTA ROSA"
"BERMEJITO","CALILEGUA"
"LIBERTAD","CALILEGUA"
"CALILEGUA","CALILEGUA"
"PILQUINIYEU","PILQUINIYEU"
"COLONIA EL CLAVO","ALTAMIRANO SUR"
"ALTAMIRANO SUR","ALTAMIRANO SUR"
"SALDAN","SALDAN"
"LAS JUNTAS","LAS JUNTAS"
"LA SALVIA","LAS JUNTAS"
"LAS BOLIVIANAS","AREA SIN GOBIERNO"
"RIO MUERTO","AREA SIN GOBIERNO"
"CAMPO DEL MEDIO","AREA SIN GOBIERNO"
"LA LINEA","AREA SIN GOBIERNO"
"EL REMANSO","AREA SIN GOBIERNO"
"PESCADO NEGRO","AREA SIN GOBIERNO"
"LAS AVISPAS","AREA SIN GOBIERNO"
"AHI VEREMOS","AREA SIN GOBIERNO"
"AIBAL EL SILENCIO","AREA SIN GOBIERNO"
"LA LAGUNA","AREA SIN GOBIERNO"
"LAS MARAVILLAS","AREA SIN GOBIERNO"
"VACA PERDIDA","AREA SIN GOBIERNO"
"EL QUEMADO","AREA SIN GOBIERNO"
"PASO DE LOS TOBAS","AREA SIN GOBIERNO"
"LA PALMITA","AREA SIN GOBIERNO"
"LAMADRID","AREA SIN GOBIERNO"
"ALTO ALEGRE","AREA SIN GOBIERNO"
"EL CAVADO","AREA SIN GOBIERNO"
"LA TUSCA","AREA SIN GOBIERNO"
"EL RETIRO","AREA SIN GOBIERNO"
"EL COLORADO","AREA SIN GOBIERNO"
"LA PAZ","AREA SIN GOBIERNO"
"LAGUNITA","AREA SIN GOBIERNO"
"EL CORRALITO","AREA SIN GOBIERNO"
"LAGUNA YACARE","AREA SIN GOBIERNO"
"LOS YUCHANES","AREA SIN GOBIERNO"
"LA PUERTA","AREA SIN GOBIERNO"
"BAJO VERDE","AREA SIN GOBIERNO"
"EL LECHERON","AREA SIN GOBIERNO"
"LA PALIZADA","AREA SIN GOBIERNO"
"EL DESPUNTE","AREA SIN GOBIERNO"
"SOMBRERO NEGRO","AREA SIN GOBIERNO"
"LA SOLEDAD","AREA SIN GOBIERNO"
"EL QUIMIL","AREA SIN GOBIERNO"
"EL CASTOR","AREA SIN GOBIERNO"
"EL PALO SANTO","AREA SIN GOBIERNO"
"CORRALITO","AREA SIN GOBIERNO"
"LA MOCHA","AREA SIN GOBIERNO"
"LOS POCITOS","AREA SIN GOBIERNO"
"TRES YUCHAN","AREA SIN GOBIERNO"
"EL ESCONDIDO","AREA SIN GOBIERNO"
"FORTIN PILCOMAYO","AREA SIN GOBIERNO"
"LA PRIMAVERA","AREA SIN GOBIERNO"
"LA RINCONADA","AREA SIN GOBIERNO"
"LA REPRESA","AREA SIN GOBIERNO"
"EL CHURCALITO","AREA SIN GOBIERNO"
"EL PARAGUAYO MUERTO","AREA SIN GOBIERNO"
"LAS PALMITAS","AREA SIN GOBIERNO"
"LAS VIDALITAS","AREA SIN GOBIERNO"
"POZO RAMON","AREA SIN GOBIERNO"
"POZO EL ESCONDIDO","AREA SIN GOBIERNO"
"EL BAJO","AREA SIN GOBIERNO"
"EL PARAISO","AREA SIN GOBIERNO"
"EL YACARE","AREA SIN GOBIERNO"
"LAS BANDERITAS","AREA SIN GOBIERNO"
"EL AIBALITO","AREA SIN GOBIERNO"
"EL AZOTADO","AREA SIN GOBIERNO"
"EL SOLITARIO","AREA SIN GOBIERNO"
"LA UNION","AREA SIN GOBIERNO"
"LA MADRUGADA","AREA SIN GOBIERNO"
"SAN CAYETANO","AREA SIN GOBIERNO"
"ISLA GARCIA","AREA SIN GOBIERNO"
"EL SIMBOLAR","AREA SIN GOBIERNO"
"EL BRAGADO","AREA SIN GOBIERNO"
"EL CAJON","AREA SIN GOBIERNO"
"SUMAYEN","AREA SIN GOBIERNO"
"SANTA ROSA","AREA SIN GOBIERNO"
"SAN CAMILO","AREA SIN GOBIERNO"
"MATIAS GULACSI","AREA SIN GOBIERNO"
"LA IGUANA","AREA SIN GOBIERNO"
"SAN ISIDRO","AREA SIN GOBIERNO"
"LOS CLAVELES","AREA SIN GOBIERNO"
"GUADALCAZAR","AREA SIN GOBIERNO"
"PALOS BLANCOS","AREA SIN GOBIERNO"
"POZO SARGENTO","AREA SIN GOBIERNO"
"LA ZANJA","AREA SIN GOBIERNO"
"FORTIN PILCOMAYO NUEVO","AREA SIN GOBIERNO"
"EL BORDO SANTO","AREA SIN GOBIERNO"
"BAJO HONDO","AREA SIN GOBIERNO"
"EL CUCHILLO","AREA SIN GOBIERNO"
"EL ALAMBRADO","AREA SIN GOBIERNO"
"EL LINDERO","AREA SIN GOBIERNO"
"LOS GALPONES","AREA SIN GOBIERNO"
"PALMA SOLA","AREA SIN GOBIERNO"
"PRALINE","AREA SIN GOBIERNO"
"ISLA CHICA","AREA SIN GOBIERNO"
"CAMPO AZUL","AREA SIN GOBIERNO"
"PONCHO QUEMADO","AREA SIN GOBIERNO"
"EL COLETO","AREA SIN GOBIERNO"
"LAS FLORES","AREA SIN GOBIERNO"
"TRES POZOS","AREA SIN GOBIERNO"
"LA LIBERTAD","AREA SIN GOBIERNO"
"SAN CRISTOBAL","AREA SIN GOBIERNO"
"PUERTO CABO IRIGOYEN","AREA SIN GOBIERNO"
"LOS CIENEGUITOS","AREA SIN GOBIERNO"
"EL NARANJO","AREA SIN GOBIERNO"
"LA ESQUINA","AREA SIN GOBIERNO"
"LAGUNA TRES PACES","AREA SIN GOBIERNO"
"PALO MARCADO","AREA SIN GOBIERNO"
"EL CHAÑARAL","AREA SIN GOBIERNO"
"SANTA RITA","AREA SIN GOBIERNO"
"EL CHURCAL","AREA SIN GOBIERNO"
"MEDIA LUNA","AREA SIN GOBIERNO"
"LA ESPERANZA","AREA SIN GOBIERNO"
"SOSA","SOSA"
"IBARRETA","IBARRETA"
"LAS BARRANQUITAS","ESTANCIA GRANDE"
"ESTANCIA GRANDE","ESTANCIA GRANDE"
"EL DURAZNO","ESTANCIA GRANDE"
"TICINO","TICINO"
"PUERTO EVA PERON","PUERTO EVA PERON"
"EL RODEO","EL RODEO"
"COLONIA LA GLORIA","GUALEGUAYCITO"
"COLONIA LA PAZ","GUALEGUAYCITO"
"LAS TACANAS","TAFI DEL VALLE"
"LA CIENAGA","TAFI DEL VALLE"
"LA BOLSA","TAFI DEL VALLE"
"EL INFIERNILLO","TAFI DEL VALLE"
"TAFI DEL VALLE","TAFI DEL VALLE"
"ESTACION TORRENT","ESTACION TORRENT"
"AQUIHUECO","TRICAO MALAL"
"TRICAO MALAL","TRICAO MALAL"
"CANCHA HUINGANCO","TRICAO MALAL"
"PEDRO GOMEZ CELLO","PEDRO GOMEZ CELLO"
"LA CLARA","PEDRO GOMEZ CELLO"
"COLONIA LA OSCA","PEDRO GOMEZ CELLO"
"LA MORA Y PANTANOSO","PEDRO GOMEZ CELLO"
"RAMONA","RAMONA"
"EL TROPEZON","AREA SIN GOBIERNO"
"VACA LAUFQUEN","AREA SIN GOBIERNO"
"CERRO MESA","AREA SIN GOBIERNO"
"ATRAICO","AREA SIN GOBIERNO"
"MINA SANTA TERESITA","AREA SIN GOBIERNO"
"FINCA LOS TAPIRES","JOAQUIN V GONZALEZ"
"LOS VIBORONES","JOAQUIN V GONZALEZ"
"EL 93","JOAQUIN V GONZALEZ"
"SAN ROQUE","JOAQUIN V GONZALEZ"
"POZO NUEVO","JOAQUIN V GONZALEZ"
"FINCA EL MILAGRO","JOAQUIN V GONZALEZ"
"SANTA CECILIA","JOAQUIN V GONZALEZ"
"FINCA LA FLORESTA","JOAQUIN V GONZALEZ"
"EL YUCHAN","JOAQUIN V GONZALEZ"
"PUERTA BLANCA","JOAQUIN V GONZALEZ"
"EL TOTORAL","JOAQUIN V GONZALEZ"
"LUJAN","JOAQUIN V GONZALEZ"
"EL CARDITO","JOAQUIN V GONZALEZ"
"LOS LAURELES","JOAQUIN V GONZALEZ"
"SAN NICOLAS","JOAQUIN V GONZALEZ"
"BALBUENA","JOAQUIN V GONZALEZ"
"SAN DAVID","JOAQUIN V GONZALEZ"
"SAN JOSE","JOAQUIN V GONZALEZ"
"ESPERANZA","JOAQUIN V GONZALEZ"
"LA CANDELARIA","JOAQUIN V GONZALEZ"
"SANTA LAURA","JOAQUIN V GONZALEZ"
"SANTA TERESA","JOAQUIN V GONZALEZ"
"JUME POZO","JOAQUIN V GONZALEZ"
"LAGUNA VERDE","JOAQUIN V GONZALEZ"
"EL RETIRO","JOAQUIN V GONZALEZ"
"CENTRO 25 DE JUNIO","JOAQUIN V GONZALEZ"
"RESISTENCIA","JOAQUIN V GONZALEZ"
"EL DESTIERRO","JOAQUIN V GONZALEZ"
"EL POTRERILLO","JOAQUIN V GONZALEZ"
"LA ARGENTINA","JOAQUIN V GONZALEZ"
"SALTA FORESTAL","JOAQUIN V GONZALEZ"
"SAN FELIPE","JOAQUIN V GONZALEZ"
"LAGUNA BLANCA","JOAQUIN V GONZALEZ"
"SAN CRISTOBAL","JOAQUIN V GONZALEZ"
"SAN JORGE","JOAQUIN V GONZALEZ"
"SANTA ANA","JOAQUIN V GONZALEZ"
"BELLA VISTA","JOAQUIN V GONZALEZ"
"SAN ANTONIO","JOAQUIN V GONZALEZ"
"CORONEL OLLEROS","JOAQUIN V GONZALEZ"
"SAN ANDRES","JOAQUIN V GONZALEZ"
"EL SUNCHAL","JOAQUIN V GONZALEZ"
"PILCOMAYO","JOAQUIN V GONZALEZ"
"EL GRITAO","JOAQUIN V GONZALEZ"
"SAN SIMON","JOAQUIN V GONZALEZ"
"EL VALLE (FINCA)","JOAQUIN V GONZALEZ"
"LA UNION","JOAQUIN V GONZALEZ"
"POZO VERDE","JOAQUIN V GONZALEZ"
"EL MANANTIAL","JOAQUIN V GONZALEZ"
"PIQUETE CABADO","JOAQUIN V GONZALEZ"
"EL GUAYACAN","JOAQUIN V GONZALEZ"
"PUESTO DEL MEDIO","JOAQUIN V GONZALEZ"
"CEIBALITO","JOAQUIN V GONZALEZ"
"SAN ALFONSO","JOAQUIN V GONZALEZ"
"LOS BLANCOS","JOAQUIN V GONZALEZ"
"POZO GRANDE","JOAQUIN V GONZALEZ"
"CAMPO REDONDO (PUESTO)","JOAQUIN V GONZALEZ"
"SANTA MARIA","JOAQUIN V GONZALEZ"
"LA LAGUNITA","JOAQUIN V GONZALEZ"
"SAN IGNACIO","JOAQUIN V GONZALEZ"
"POZO LARGO","JOAQUIN V GONZALEZ"
"EL ESTANQUE","JOAQUIN V GONZALEZ"
"VIZCACHERAL","JOAQUIN V GONZALEZ"
"TORO POZO","JOAQUIN V GONZALEZ"
"FINCA EL ALGARROBAL","JOAQUIN V GONZALEZ"
